#T (K)      V (a.u.^3)
# P= 600.000000 GPa
  950.0     147.8913235504199
 1000.0     147.9268660803218
 1050.0     147.9625022112841
 1100.0     147.9981193076409
 1150.0     148.0337523429451
 1200.0     148.0694504899057
 1250.0     148.1051259133871
 1300.0     148.1411380149099
 1350.0     148.1768794714970
 1400.0     148.2105768993826
 1450.0     148.2462578907339
 1500.0     148.2827067619345
 1550.0     148.3199693669645
 1600.0     148.3554473071011
 1650.0     148.3912567981190
 1700.0     148.4276007976410
 1750.0     148.4634665623583
 1800.0     148.4993485917936
 1850.0     148.5352446960340
 1900.0     148.5712041434604
 1950.0     148.6071405869041
 2000.0     148.6430225975361
 2050.0     148.6807370446394
 2100.0     148.7167722549983
 2150.0     148.7526513560406
 2200.0     148.7882696166301
 2250.0     148.8236291698262
 2300.0     148.8606669902171
 2350.0     148.8972584004236
 2400.0     148.9332334449278
 2450.0     148.9693964465415
 2500.0     149.0055347049050
 2550.0     149.0409452720504
 2600.0     149.0762575477991
 2650.0     149.1141341589172
 2700.0     149.1499302084391
 2750.0     149.1863669724516
 2800.0     149.2511930625567
 2850.0     149.2867519505495
 2900.0     149.3225323069451
 2950.0     149.3583968039896
 3000.0     149.3680498381168
 3050.0     149.4044544433932
 3100.0     149.4404382890178
 3150.0     149.4767103297756
 3200.0     149.5129675052688
 3250.0     149.5493111333754
 3300.0     149.5857330686042
 3350.0     149.6222320227693
 3400.0     149.6585284381094
 3450.0     149.6946648370431
 3500.0     149.7311945799451
 3550.0     149.7669858099242
 3600.0     149.8040329479836
 3650.0     149.8402950828095
 3700.0     149.8767586385982
 3750.0     149.9136965233620
 3800.0     149.9501487352626
 3850.0     149.9863666080653
 3900.0     150.0224840626325
 3950.0     150.0592065769098
 4000.0     150.0959731601788
 4050.0     150.1326742079131
 4100.0     150.1690662120480
 4150.0     150.2061898580397
 4200.0     150.2429856858003
 4250.0     150.2795563918901
 4300.0     150.3161633561054
 4350.0     150.3527800508997
 4400.0     150.3895853217331
 4450.0     150.4262340505941
 4500.0     150.4627611538502
 4550.0     150.4994967100437
 4600.0     150.5365066631349
 4650.0     150.5732591067211
 4700.0     150.6100295147697
 4750.0     150.6470196810617
 4800.0     150.6836437195787
 4850.0     150.7205829028188
 4900.0     150.7575217544845
 4950.0     150.7943306556287
 5000.0     150.8310581441006
# P= 678.000000 GPa
    0.0     147.0918383024019
   50.0     147.1133303701917
  100.0     147.1473743759007
  150.0     147.1822501928718
  200.0     147.2169701871654
  250.0     147.2521673867419
  300.0     147.2873261976389
  350.0     147.3215903472397
  400.0     147.3568654747882
  450.0     147.3922753057635
  500.0     147.4260641944944
  550.0     147.4615188866930
  600.0     147.4970247483820
  650.0     147.5325511416843
  700.0     147.5680985973428
  750.0     147.6036511230485
  800.0     147.6396194570414
  850.0     147.6750967758559
  900.0     147.7105927980924
  950.0     147.7460715279191
 1000.0     147.7815257263404
 1050.0     147.8170744703793
 1100.0     147.8526034232620
 1150.0     147.8881483085272
 1200.0     147.9237594384767
 1250.0     147.9593469766059
 1300.0     147.9952810471429
 1350.0     148.0309356374340
 1400.0     148.0644989860145
 1450.0     148.1000896724975
 1500.0     148.1364526285003
 1550.0     148.1736785678145
 1600.0     148.2090584969169
 1650.0     148.2447802412617
 1700.0     148.2810521083786
 1750.0     148.3168312324205
 1800.0     148.3526266350744
 1850.0     148.3884360636536
 1900.0     148.4243104026319
 1950.0     148.4601605136249
 2000.0     148.4959570305730
 2050.0     148.5336540602421
 2100.0     148.5696066117558
 2150.0     148.6053980003811
 2200.0     148.6409132934179
 2250.0     148.6761642318560
 2300.0     148.7131553904092
 2350.0     148.7496827163837
 2400.0     148.7855712907453
 2450.0     148.8216515788127
 2500.0     148.8577077511057
 2550.0     148.8930024632529
 2600.0     148.9281925070051
 2650.0     148.9660608100712
 2700.0     149.0017517205827
 2750.0     149.0381218437435
 2800.0     149.1044301161700
 2850.0     149.1399295148812
 2900.0     149.1756456055669
 2950.0     149.2114476127984
 3000.0     149.2194173253646
 3050.0     149.2557460151710
 3100.0     149.2916277325984
 3150.0     149.3278196929012
 3200.0     149.3639871134991
 3250.0     149.4002476288073
 3300.0     149.4365962584789
 3350.0     149.4730224393334
 3400.0     149.5092282046867
 3450.0     149.5452612724049
 3500.0     149.5817177006006
 3550.0     149.6173829360825
 3600.0     149.6543832220274
 3650.0     149.6905500018324
 3700.0     149.7269350192751
 3750.0     149.7638244481678
 3800.0     149.8001882344789
 3850.0     149.8363017099777
 3900.0     149.8722902708944
 3950.0     149.9089476152462
 4000.0     149.9456498927985
 4050.0     149.9822809623310
 4100.0     150.0185642770473
 4150.0     150.0556594379532
 4200.0     150.0923803121026
 4250.0     150.1288537231468
 4300.0     150.1653897353648
 4350.0     150.2019091744475
 4400.0     150.2386334370690
 4450.0     150.2752004753704
 4500.0     150.3116057679883
 4550.0     150.3482561374791
 4600.0     150.3852258954932
 4650.0     150.4218887523133
 4700.0     150.4585799912403
 4750.0     150.4955483753194
 4800.0     150.5320231468254
 4850.0     150.5689218194304
 4900.0     150.6058189577516
 4950.0     150.6425250286927
 5000.0     150.6790935824164
# P= 680.000000 GPa
    0.0     146.9486664550886
   50.0     146.9700903732512
  100.0     147.0040461714935
  150.0     147.0388345827687
  200.0     147.0734631808488
  250.0     147.1085730903476
  300.0     147.1436435158534
  350.0     147.1778075630187
  400.0     147.2129956977979
  450.0     147.2483190160503
  500.0     147.2819977694192
  550.0     147.3173658804932
  600.0     147.3527854254606
  650.0     147.3882256725882
  700.0     147.4236874263542
  750.0     147.4591540262506
  800.0     147.4950401449434
  850.0     147.5304299531315
  900.0     147.5658385309788
  950.0     147.6012292790571
 1000.0     147.6365953427475
 1050.0     147.6720567411926
 1100.0     147.7074977261277
 1150.0     147.7429546418741
 1200.0     147.7784788404935
 1250.0     147.8139786444055
 1300.0     147.8498340950586
 1350.0     147.8854019052568
 1400.0     147.9188348282378
 1450.0     147.9543355314526
 1500.0     147.9906125156511
 1550.0     148.0277983138896
 1600.0     148.0630811170921
 1650.0     148.0987152779061
 1700.0     148.1349141704671
 1750.0     148.1706067671838
 1800.0     148.2063156733911
 1850.0     148.2420385559019
 1900.0     148.2778278375585
 1950.0     148.3135917358467
 2000.0     148.3493028393721
 2050.0     148.3869783773726
 2100.0     148.4228482586157
 2150.0     148.4585521998560
 2200.0     148.4939656698080
 2250.0     148.5291095099119
 2300.0     148.5660519083963
 2350.0     148.6025140970433
 2400.0     148.6383164244927
 2450.0     148.6743140187055
 2500.0     148.7102881189378
 2550.0     148.7454687757964
 2600.0     148.7805387258188
 2650.0     148.8183948108544
 2700.0     148.8539817837601
 2750.0     148.8902844754219
 2800.0     148.9579977894523
 2850.0     148.9934375069610
 2900.0     149.0290893365607
 2950.0     149.0648288092135
 3000.0     149.0711916611781
 3050.0     149.1074441918232
 3100.0     149.1432247998644
 3150.0     149.1793366440249
 3200.0     149.2154147447655
 3250.0     149.2515922835350
 3300.0     149.2878672655649
 3350.0     149.3242203224100
 3400.0     149.3603359190891
 3450.0     149.3962666801103
 3500.0     149.4326494938095
 3550.0     149.4681907561585
 3600.0     149.5051427397638
 3650.0     149.5412148482361
 3700.0     149.5775212573495
 3750.0     149.6143609076941
 3800.0     149.6506366274610
 3850.0     149.6866467542561
 3900.0     149.7225084420801
 3950.0     149.7591000583154
 4000.0     149.7957373586316
 4050.0     149.8322980683808
 4100.0     149.8684739123265
 4150.0     149.9055385912678
 4200.0     149.9421843476870
 4250.0     149.9785611565316
 4300.0     150.0150259458904
 4350.0     150.0514488529666
 4400.0     150.0880921889343
 4450.0     150.1245776627199
 4500.0     150.1608627902505
 4550.0     150.1974281939790
 4600.0     150.2343563609567
 4650.0     150.2709300657265
 4700.0     150.3075421735047
 4750.0     150.3444867838813
 4800.0     150.3808148149058
 4850.0     150.4176716634810
 4900.0     150.4545258390236
 4950.0     150.4911300035307
 5000.0     150.5275424121654
# P= 682.000000 GPa
    0.0     146.8058971128735
   50.0     146.8272535025433
  100.0     146.8611212259919
  150.0     146.8958222392416
  200.0     146.9303600432901
  250.0     146.9653826463829
  300.0     147.0003648465543
  350.0     147.0344305145037
  400.0     147.0695315926345
  450.0     147.1047683077158
  500.0     147.1383397063235
  550.0     147.1736211056093
  600.0     147.2089541926291
  650.0     147.2443081676665
  700.0     147.2796840586894
  750.0     147.3150646174678
  800.0     147.3508680121511
  850.0     147.3861704078678
  900.0     147.4214916624916
  950.0     147.4567945385925
 1000.0     147.4920726097882
 1050.0     147.5274467989230
 1100.0     147.5627999924813
 1150.0     147.5981691144972
 1200.0     147.6336064373447
 1250.0     147.6690186827485
 1300.0     147.7047949004449
 1350.0     147.7402760426568
 1400.0     147.7735821649093
 1450.0     147.8089932093163
 1500.0     147.8451841797717
 1550.0     147.8823263572993
 1600.0     147.9175129198573
 1650.0     147.9530596757220
 1700.0     147.9891847332867
 1750.0     148.0247909171861
 1800.0     148.0604134631332
 1850.0     148.0960499579111
 1900.0     148.1317542118839
 1950.0     148.1674320282403
 2000.0     148.2030577793067
 2050.0     148.2407077713610
 2100.0     148.2764949448211
 2150.0     148.3121117477902
 2200.0     148.3474245654178
 2250.0     148.3824627699913
 2300.0     148.4193543174016
 2350.0     148.4557503466183
 2400.0     148.4914666219410
 2450.0     148.5273815545198
 2500.0     148.5632735860286
 2550.0     148.5983420068763
 2600.0     148.6332939537102
 2650.0     148.6711339563093
 2700.0     148.7066181536998
 2750.0     148.7428526532740
 2800.0     148.8118942706766
 2850.0     148.8472741163674
 2900.0     148.8828616872002
 2950.0     148.9185385892150
 3000.0     148.9233706271718
 3050.0     148.9595467760977
 3100.0     148.9952272674826
 3150.0     149.0312589784439
 3200.0     149.0672481767878
 3250.0     149.1033428525807
 3300.0     149.1395438988777
 3350.0     149.1758234498576
 3400.0     149.2118493457124
 3450.0     149.2476788437367
 3500.0     149.2839877311178
 3550.0     149.3194070236948
 3600.0     149.3563093011051
 3650.0     149.3922873259230
 3700.0     149.4285151217568
 3750.0     149.4653036584519
 3800.0     149.5014916716962
 3850.0     149.5373995006958
 3900.0     149.5731363317981
 3950.0     149.6096616238474
 4000.0     149.6462333408805
 4050.0     149.6827233112059
 4100.0     149.7187928652099
 4150.0     149.7558250388852
 4200.0     149.7923955816489
 4250.0     149.8286764821161
 4300.0     149.8650697485810
 4350.0     149.9013968459813
 4400.0     149.9379593097084
 4450.0     149.9743633763406
 4500.0     150.0105299451707
 4550.0     150.0470106201581
 4600.0     150.0838958149338
 4650.0     150.1203807775057
 4700.0     150.1569137981973
 4750.0     150.1938326434586
 4800.0     150.2300164927997
 4850.0     150.2668301627003
 4900.0     150.3036401689847
 4950.0     150.3401433170469
 5000.0     150.3764023716224
# P= 684.000000 GPa
    0.0     146.6635280555040
   50.0     146.6848175550197
  100.0     146.7185973544084
  150.0     146.7532109764635
  200.0     146.7876585778431
  250.0     146.8225938735592
  300.0     146.8574879934429
  350.0     146.8914569892790
  400.0     146.9264709597706
  450.0     146.9616209803029
  500.0     146.9950877801416
  550.0     147.0302823494861
  600.0     147.0655288233396
  650.0     147.1007964012546
  700.0     147.1360862822603
  750.0     147.1713806779344
  800.0     147.2071008708670
  850.0     147.2423159139982
  900.0     147.2775499217752
  950.0     147.3127650928193
 1000.0     147.3479553366586
 1050.0     147.3832424319628
 1100.0     147.4185080069805
 1150.0     147.4537894800305
 1200.0     147.4891400228317
 1250.0     147.5244648592320
 1300.0     147.5601612453418
 1350.0     147.5955558337200
 1400.0     147.6287387671604
 1450.0     147.6640604555722
 1500.0     147.7001653720642
 1550.0     147.7372604524441
 1600.0     147.7723516854665
 1650.0     147.8078112181245
 1700.0     147.8438615596329
 1750.0     147.8793814804822
 1800.0     147.9149177991075
 1850.0     147.9504680129133
 1900.0     147.9860872926039
 1950.0     148.0216791568558
 2000.0     148.0572196394269
 2050.0     148.0948400532730
 2100.0     148.1305444885373
 2150.0     148.1660744285721
 2200.0     148.2012877725678
 2250.0     148.2362217922604
 2300.0     148.2730604079406
 2350.0     148.3093892238456
 2400.0     148.3450197029543
 2450.0     148.3808519712285
 2500.0     148.4166619319747
 2550.0     148.4516199437514
 2600.0     148.4864559804410
 2650.0     148.5242759865466
 2700.0     148.5596586531612
 2750.0     148.5958241797709
 2800.0     148.6661177587853
 2850.0     148.7014375227842
 2900.0     148.7369608614736
 2950.0     148.7725751024755
 3000.0     148.7759520033747
 3050.0     148.8120515281115
 3100.0     148.8476329382071
 3150.0     148.8835845009743
 3200.0     148.9194852108108
 3250.0     148.9554971224937
 3300.0     148.9916239062912
 3350.0     149.0278296494407
 3400.0     149.0637662873027
 3450.0     149.0994955628075
 3500.0     149.1357302240345
 3550.0     149.1710295142949
 3600.0     149.2078806312828
 3650.0     149.2437652546809
 3700.0     149.2799143687484
 3750.0     149.3166504810970
 3800.0     149.3527511876004
 3850.0     149.3885577341806
 3900.0     149.4241717008475
 3950.0     149.4606300588810
 4000.0     149.4971356094376
 4050.0     149.5335544992015
 4100.0     149.5695188571831
 4150.0     149.6065165862642
 4200.0     149.6430117573263
 4250.0     149.6791974978382
 4300.0     149.7155189311765
 4350.0     149.7517509240604
 4400.0     149.7882326219898
 4450.0     149.8245554120972
 4500.0     149.8606049906890
 4550.0     149.8970011886545
 4600.0     149.9338420223866
 4650.0     149.9702386404923
 4700.0     150.0066926210063
 4750.0     150.0435837488311
 4800.0     150.0796258865692
 4850.0     150.1163951106665
 4900.0     150.1531597218812
 4950.0     150.1895626950577
 5000.0     150.2256711892533
# P= 686.000000 GPa
    0.0     146.5215571098742
   50.0     146.5427803370271
