# T (K)      C_V_P (J K^-1 mol^-1)
# P = 600.000000 (GPa)
 3450.0      24.5294968027312
 3500.0      24.4427790644800
 3550.0      24.4705998097522
 3600.0      24.5736522831432
 3650.0      24.4149583920707
 3700.0      24.5213755561464
 3750.0      24.5193375134802
 3800.0      24.4634296389559
 3850.0      24.4791696784450
 3900.0      24.5134251732223
 3950.0      24.4782682480768
 4000.0      24.5000398908858
 4050.0      24.4814165692321
 4100.0      24.5024655225517
 4150.0      24.5068421481807
 4200.0      24.4440610032715
 4250.0      24.5393809344427
 4300.0      24.4713186783618
 4350.0      24.4835992522031
 4400.0      24.5021585363277
 4450.0      24.5001753029580
 4500.0      24.4492224999219
 4550.0      24.5254835777900
 4600.0      24.4981377811158
 4650.0      24.4873405184244
 4700.0      24.4231562974985
 4750.0      24.6116427450847
 4800.0      24.4047718301767
 4850.0      24.5094267131687
 4900.0      24.5067351174038
 4950.0      24.4845439345097
 5000.0      24.4568054641008
# P = 688.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8707343517332
  100.0      19.5585281623157
  150.0      25.2125556577248
  200.0      24.4318338231305
  250.0      24.2217119867566
  300.0      22.7868665263416
  350.0      25.9253461244495
  400.0      24.3935824670085
  450.0      25.7967206226412
  500.0      22.0080204775265
  550.0      24.7864345273085
  600.0      25.0923823923064
  650.0      24.0825321966447
  700.0      24.6090032739646
  750.0      24.2784830183821
  800.0      24.5206750253480
  850.0      22.6779973098101
  900.0      28.2239546065907
  950.0      11.7087324480830
 1000.0      39.1524327148862
 1050.0      21.8638256782145
 1100.0      24.3998599415809
 1150.0      24.0429172641860
 1200.0      23.0787348844883
 1250.0      24.4905807137598
 1300.0      24.5768966271062
 1350.0      24.4007803051022
 1400.0      24.5430784437839
 1450.0      24.4649623247100
 1500.0      24.5032995002139
 1550.0      24.4837373781173
 1600.0      24.5139340050180
 1650.0      24.4515079475500
 1700.0      24.5291315509358
 1750.0      24.4667072940709
 1800.0      24.5243737136248
 1850.0      24.4383596151245
 1900.0      24.5541550233607
 1950.0      24.4334135748903
 2000.0      24.5635126151131
 2050.0      24.4395488724751
 2100.0      24.5347631882757
 2150.0      24.4077698489760
 2200.0      24.5828416180974
 2250.0      24.4550161527138
 2300.0      24.4911679927807
 2350.0      24.4940855233221
 2400.0      24.5210956821576
 2450.0      24.4522681603432
 2500.0      24.4946199792638
 2550.0      24.5006981460707
 2600.0      24.5318744126212
 2650.0      24.4413995289243
 2700.0      24.5095433798795
 2750.0      24.5087709544117
 2800.0      24.4760831241214
 2850.0      24.4978202265915
 2900.0      24.4572203920740
 2950.0      24.6010660875065
 3000.0      24.3822934732749
 3050.0      24.5101426437805
 3100.0      24.5374387136757
 3150.0      24.4583122053388
 3200.0      24.4770262809375
 3250.0      24.5452215844895
 3300.0      24.4687935171346
 3350.0      24.4815364763668
 3400.0      24.4955194885996
 3450.0      24.5295284255785
 3500.0      24.4441671979018
 3550.0      24.4714699797678
 3600.0      24.5731530842378
 3650.0      24.4162834037951
 3700.0      24.5220941226580
 3750.0      24.5194199369167
 3800.0      24.4643483187341
 3850.0      24.4799666980839
 3900.0      24.5137005971264
 3950.0      24.4790984267487
 4000.0      24.5005064408423
 4050.0      24.4820845397528
 4100.0      24.5029682497575
 4150.0      24.5072603605955
 4200.0      24.4452344530568
 4250.0      24.5393054382075
 4300.0      24.4722501211101
 4350.0      24.4842292644647
 4400.0      24.5025930433126
 4450.0      24.5006374653331
 4500.0      24.4503557612166
 4550.0      24.5257359395814
 4600.0      24.4984899817218
 4650.0      24.4879730981216
 4700.0      24.4246777028949
 4750.0      24.6105409519289
 4800.0      24.4065298900886
 4850.0      24.5097532436423
 4900.0      24.5071091432116
 4950.0      24.4851810375181
 5000.0      24.4577094335918
# P = 690.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8708973489495
  100.0      19.5586708536022
  150.0      25.2155260108221
  200.0      24.4275027855689
  250.0      24.2218063122468
  300.0      22.8045177282246
  350.0      25.8981788802414
  400.0      24.4245739697389
  450.0      25.7519702998202
  500.0      22.0523591944120
  550.0      24.7717981325504
  600.0      25.0977649086555
  650.0      24.0832808666377
  700.0      24.6130169924176
  750.0      24.2786295009925
  800.0      24.5220847490691
  850.0      22.7110495410523
  900.0      28.1518607203902
  950.0      11.9894187111997
 1000.0      38.8296487917898
 1050.0      21.9396490575293
 1100.0      24.3689764832364
 1150.0      24.0737196098827
 1200.0      23.1073878382037
 1250.0      24.4903154649011
 1300.0      24.5767257005339
 1350.0      24.4026995947252
 1400.0      24.5429104801718
 1450.0      24.4664108349406
 1500.0      24.5031692681416
 1550.0      24.4849784386883
 1600.0      24.5139754188258
 1650.0      24.4530439205576
 1700.0      24.5290572351265
 1750.0      24.4678511993719
 1800.0      24.5245035257582
 1850.0      24.4399125903374
 1900.0      24.5537753968117
 1950.0      24.4351116784193
 2000.0      24.5628938250210
 2050.0      24.4412460102513
 2100.0      24.5345464055029
 2150.0      24.4099571294233
 2200.0      24.5819684525903
 2250.0      24.4562036357539
 2300.0      24.4919874233497
 2350.0      24.4946589773715
 2400.0      24.5213369458002
 2450.0      24.4534835351980
 2500.0      24.4952654781619
 2550.0      24.5012832072892
 2600.0      24.5317938262136
 2650.0      24.4429840520076
 2700.0      24.5097703221047
 2750.0      24.5092561559129
 2800.0      24.4769758668129
 2850.0      24.4983588710648
 2900.0      24.4583948506745
 2950.0      24.6001018400341
 3000.0      24.3845225708084
 3050.0      24.5105343425028
 3100.0      24.5374340740664
 3150.0      24.4593947260130
 3200.0      24.4779954604147
 3250.0      24.5449169664525
 3300.0      24.4699218396860
 3350.0      24.4821347947683
 3400.0      24.4962126800766
 3450.0      24.5295613514688
 3500.0      24.4455534164579
 3550.0      24.4723396586466
 3600.0      24.5726561914072
 3650.0      24.4176072147735
 3700.0      24.5228127559946
 3750.0      24.5195035097401
 3800.0      24.4652668998383
 3850.0      24.4807639515804
 3900.0      24.5139768734740
 3950.0      24.4799290322037
 4000.0      24.5009737272043
 4050.0      24.4827532627283
 4100.0      24.5034717797756
 4150.0      24.5076795008747
 4200.0      24.4464086476951
 4250.0      24.5392311372146
 4300.0      24.4731824863722
 4350.0      24.4848604490684
 4400.0      24.5030287048892
 4450.0      24.5011008554405
 4500.0      24.4514904353094
 4550.0      24.5259894162798
 4600.0      24.4988435870994
 4650.0      24.4886071495782
 4700.0      24.4262012093075
 4750.0      24.6094394708667
 4800.0      24.4082905552898
 4850.0      24.5100811871688
 4900.0      24.5074846421180
 4950.0      24.4858199841160
 5000.0      24.4586156728012
# P = 692.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8710583919939
  100.0      19.5588155172154
  150.0      25.2184743460894
  200.0      24.4232082684328
  250.0      24.2219012579918
  300.0      22.8220313095193
  350.0      25.8712269968379
  400.0      24.4553250686270
  450.0      25.7075743943850
  500.0      22.0963459219012
  550.0      24.7572798232974
  600.0      25.1031075560216
  650.0      24.0840247804264
  700.0      24.6170007982480
  750.0      24.2787762969954
  800.0      24.5234850482988
  850.0      22.7438377690308
  900.0      28.0803463310088
  950.0      12.2678668740522
 1000.0      38.5093852510963
 1050.0      22.0148832956584
 1100.0      24.3383340111507
 1150.0      24.1042835093887
 1200.0      23.1358173977510
 1250.0      24.4900539921642
 1300.0      24.5765580164132
 1350.0      24.4046055405336
 1400.0      24.5427457107423
 1450.0      24.4678498624628
 1500.0      24.5030417462267
 1550.0      24.4862117582784
 1600.0      24.5140182196879
 1650.0      24.4545699320890
 1700.0      24.5289851819597
 1750.0      24.4689881527214
 1800.0      24.5246340406085
 1850.0      24.4414556442310
 1900.0      24.5534002452138
 1950.0      24.4367988590307
 2000.0      24.5622812209813
 2050.0      24.4429323280098
 2100.0      24.5343328365294
 2150.0      24.4121301395189
 2200.0      24.5811032217964
 2250.0      24.4573842145152
 2300.0      24.4928027995927
 2350.0      24.4952299516934
 2400.0      24.5215782301650
 2450.0      24.4546923672415
 2500.0      24.4959084374776
 2550.0      24.5018660237150
 2600.0      24.5317153595363
 2650.0      24.4445605982127
 2700.0      24.5099975710869
 2750.0      24.5097400566730
 2800.0      24.4778652890460
 2850.0      24.4988961931971
 2900.0      24.4595648393841
 2950.0      24.5991437004027
 3000.0      24.3867426373278
 3050.0      24.5109257126370
 3100.0      24.5374307906659
 3150.0      24.4604741721358
 3200.0      24.4789619947242
 3250.0      24.5446150377857
 3300.0      24.4710471658962
 3350.0      24.4827325157756
 3400.0      24.4969047198048
 3450.0      24.5295955703827
 3500.0      24.4469365321352
 3550.0      24.4732081135400
 3600.0      24.5721620492862
 3650.0      24.4189287120975
 3700.0      24.5235308642166
 3750.0      24.5195881789391
 3800.0      24.4661846293684
 3850.0      24.4815607924894
 3900.0      24.5142537897497
 3950.0      24.4807593990083
 4000.0      24.5014413840681
 4050.0      24.4834222124846
 4100.0      24.5039757218371
 4150.0      24.5080992487011
 4200.0      24.4475826683625
 4250.0      24.5391581063353
 4300.0      24.4741150554711
 4350.0      24.4854923290930
 4400.0      24.5034651981370
 4450.0      24.5015651313921
 4500.0      24.4526256672631
 4550.0      24.5262438287405
 4600.0      24.4991983463290
 4650.0      24.4892422109660
 4700.0      24.4277256927074
 4750.0      24.6083391357330
 4800.0      24.4100525412798
 4850.0      24.5104103182584
 4900.0      24.5078613552525
 4950.0      24.4864603269219
 5000.0      24.4595235455370
# P = 694.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8712175650067
  100.0      19.5589621795470
  150.0      25.2214020295692
  200.0      24.4189482304445
  250.0      24.2219968497362
  300.0      22.8394153786945
  350.0      25.8444780121680
  400.0      24.4858498576872
  450.0      25.6635125603036
  500.0      22.1400007676878
  550.0      24.7428729687360
  600.0      25.1084127181017
  650.0      24.0847642583171
  700.0      24.6209564549150
  750.0      24.2789234536175
  800.0      24.5248765237835
  850.0      22.7763765097532
  900.0      28.0093799157789
  950.0      12.5441987322569
 1000.0      38.1915042971707
 1050.0      22.0895605728124
 1100.0      24.3079194604204
 1150.0      24.1346219193399
 1200.0      23.1640355713887
 1250.0      24.4897961686260
 1300.0      24.5763934861664
 1350.0      24.4064989173408
 1400.0      24.5425840501061
 1450.0      24.4692799800637
 1500.0      24.5029168676254
 1550.0      24.4874378188100
 1600.0      24.5140624104912
 1650.0      24.4560865747029
 1700.0      24.5289153495853
 1750.0      24.4701185867953
 1800.0      24.5247652964771
 1850.0      24.4429893605190
 1900.0      24.5530294131950
 1950.0      24.4384757476376
 2000.0      24.5616745621275
 2050.0      24.4446084340825
 2100.0      24.5341223970354
 2150.0      24.4142895753925
 2200.0      24.5802456709018
 2250.0      24.4585581583542
 2300.0      24.4936142504505
 2350.0      24.4957984876610
 2400.0      24.5218195291388
 2450.0      24.4558944868444
 2500.0      24.4965486948368
 2550.0      24.5024463807112
 2600.0      24.5316390640320
 2650.0      24.4461282280115
 2700.0      24.5102249854695
 2750.0      24.5102222997947
 2800.0      24.4787506733367
 2850.0      24.4994317463203
 2900.0      24.4607293313394
 2950.0      24.5981925607415
 3000.0      24.3889516563923
 3050.0      24.5113164154465
 3100.0      24.5374288856870
 3150.0      24.4615495821492
 3200.0      24.4799250273437
 3250.0      24.5443160918110
 3300.0      24.4721685063163
 3350.0      24.4833291297050
 3400.0      24.4975950133805
 3450.0      24.5296310724033
 3500.0      24.4483153536923
 3550.0      24.4740746094857
 3600.0      24.5716711041192
 3650.0      24.4202467790559
 3700.0      24.5242478532413
 3750.0      24.5196738914127
 3800.0      24.4671007512825
 3850.0      24.4823565715572
 3900.0      24.5145311325530
 3950.0      24.4815888586059
 4000.0      24.5019090437899
 4050.0      24.4840908607238
 4100.0      24.5044796831987
 4150.0      24.5085192820864
 4200.0      24.4487555912023
 4250.0      24.5390864210065
 4300.0      24.4750471056890
 4350.0      24.4861244248899
 4400.0      24.5039021982383
 4450.0      24.5020299492023
 4500.0      24.4537605964921
 4550.0      24.5264989966846
 4600.0      24.4995540068327
 4650.0      24.4898778171456
 4700.0      24.4292500205665
 4750.0      24.6072407870427
 4800.0      24.4118145533575
 4850.0      24.5107404097051
 4900.0      24.5082390217184
 4950.0      24.4871016149452
 5000.0      24.4604324103730
# P = 696.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8713749509205
  100.0      19.5591108665357
  150.0      25.2243104078210
  200.0      24.4147206593208
  250.0      24.2220931128267
  300.0      22.8566779295547
  350.0      25.8179196374278
  400.0      24.5161622344505
  450.0      25.6197647317214
  500.0      22.1833435586741
  550.0      24.7285710302211
  600.0      25.1136827455464
  650.0      24.0854996161793
  700.0      24.6248857021946
  750.0      24.2790710174266
  800.0      24.5262597683823
  850.0      22.8086800903682
  900.0      27.9389303493700
  950.0      12.8185345957781
 1000.0      37.8758696354727
 1050.0      22.1637127283019
 1100.0      24.2777199106912
 1150.0      24.1647476552340
 1200.0      23.1920542380523
 1250.0      24.4895418686838
 1300.0      24.5762320221255
 1350.0      24.4083804923844
 1400.0      24.5424254137085
 1450.0      24.4707017553656
 1500.0      24.5027945661150
 1550.0      24.4886570981572
 1600.0      24.5141079941454
 1650.0      24.4575944362903
 1700.0      24.5288476965297
 1750.0      24.4712429311655
 1800.0      24.5248973314512
 1850.0      24.4445143191873
 1900.0      24.5526627464183
 1950.0      24.4401429716236
 2000.0      24.5610736077338
 2050.0      24.4462749477140
 2100.0      24.5339149979404
 2150.0      24.4164362280167
 2200.0      24.5793954740223
 2250.0      24.4597258877750
 2300.0      24.4944220611083
 2350.0      24.4963647823515
 2400.0      24.5220609200849
 2450.0      24.4570903049574
 2500.0      24.4971864560361
 2550.0      24.5030244520875
 2600.0      24.5315649132248
